Go; greatest_element_of_a_list ; 0.068786621093750000 ; 0.036560058593750000 ; 0.000000000000000000 ; 0.010559082031250000 ;  3.745 
Go; greatest_element_of_a_list ; 0.084106445312500000 ; 0.014526367187500000 ; 0.000000000000000000 ; 0.029296875000000000 ;  9.858 
Go; greatest_element_of_a_list ; 0.078613281250000000 ; 0.017517089843750000 ; 0.000000000000000000 ; 0.024047851562500000 ;  8.047 
Go; greatest_element_of_a_list ; 0.074645996093750000 ; 0.018981933593750000 ; 0.000000000000000000 ; 0.021606445312500000 ;  7.094 
Go; greatest_element_of_a_list ; 0.067382812500000000 ; 0.018371582031250000 ; 0.000000000000000000 ; 0.018981933593750000 ;  6.701 
Go; greatest_element_of_a_list ; 0.082763671875000000 ; 0.023254394531250000 ; 0.000000000000000000 ; 0.021728515625000000 ;  6.498 
Go; greatest_element_of_a_list ; 0.068115234375000000 ; 0.018859863281250000 ; 0.000000000000000000 ; 0.019470214843750000 ;  6.476 
Go; greatest_element_of_a_list ; 0.081665039062500000 ; 0.023620605468750000 ; 0.000000000000000000 ; 0.022033691406250000 ;  6.3 
Go; greatest_element_of_a_list ; 0.071960449218750000 ; 0.022033691406250000 ; 0.000000000000000000 ; 0.019287109375000000 ;  6.03 
Go; greatest_element_of_a_list ; 0.061218261718750000 ; 0.019226074218750000 ; 0.000000000000000000 ; 0.017028808593750000 ;  5.724 
Go; greatest_element_of_a_list ; 0.078002929687500000 ; 0.026611328125000000 ; 0.000000000000000000 ; 0.019592285156250000 ;  5.508 
Go; greatest_element_of_a_list ; 1.021545410156250000 ; 0.071044921875000000 ; 0.000000000000000000 ; 0.336914062500000000 ;  135.796 
Go; greatest_element_of_a_list ; 0.081665039062500000 ; 0.034606933593750000 ; 0.000000000000000000 ; 0.016967773437500000 ;  4.829 
Go; greatest_element_of_a_list ; 0.069213867187500000 ; 0.029479980468750000 ; 0.000000000000000000 ; 0.014221191406250000 ;  4.38 
Go; greatest_element_of_a_list ; 0.089111328125000000 ; 0.046997070312500000 ; 0.000000000000000000 ; 0.015258789062500000 ;  3.77 
Go; greatest_element_of_a_list ; 0.093200683593750000 ; 0.050231933593750000 ; 0.000000000000000000 ; 0.015502929687500000 ;  3.797 
Go; greatest_element_of_a_list ; 0.092956542968750000 ; 0.049255371093750000 ; 0.000000000000000000 ; 0.014526367187500000 ;  3.821 
Go; greatest_element_of_a_list ; 0.072937011718750000 ; 0.044982910156250000 ; 0.000000000000000000 ; 0.011413574218750000 ;  3.726 
Go; greatest_element_of_a_list ; 0.095031738281250000 ; 0.052185058593750000 ; 0.000000000000000000 ; 0.014953613281250000 ;  3.7 
Go; greatest_element_of_a_list ; 0.088073730468750000 ; 0.046813964843750000 ; 0.000000000000000000 ; 0.014770507812500000 ;  3.735 
Go; greatest_element_of_a_list ; 0.065307617187500000 ; 0.034179687500000000 ; 0.000000000000000000 ; 0.011779785156250000 ;  3.692 
Ruby; greatest_element_of_a_list ; 2.152954101562500000 ; 0.137573242187500000 ; 0.000000000000000000 ; 0.770141601562500000 ;  317.19 
Ruby; greatest_element_of_a_list ; 0.453674316406250000 ; 0.213134765625000000 ; 0.000000000000000000 ; 0.069091796875000000 ;  28.193 
Ruby; greatest_element_of_a_list ; 0.451110839843750000 ; 0.237670898437500000 ; 0.000000000000000000 ; 0.056823730468750000 ;  23.82 
Ruby; greatest_element_of_a_list ; 0.451171875000000000 ; 0.237792968750000000 ; 0.000000000000000000 ; 0.059387207031250000 ;  23.684 
Ruby; greatest_element_of_a_list ; 0.469848632812500000 ; 0.247436523437500000 ; 0.000000000000000000 ; 0.059692382812500000 ;  23.798 
Ruby; greatest_element_of_a_list ; 0.470336914062500000 ; 0.247497558593750000 ; 0.000000000000000000 ; 0.059387207031250000 ;  23.809 
Ruby; greatest_element_of_a_list ; 0.450866699218750000 ; 0.237304687500000000 ; 0.000000000000000000 ; 0.056884765625000000 ;  23.747 
Ruby; greatest_element_of_a_list ; 0.470397949218750000 ; 0.247863769531250000 ; 0.000000000000000000 ; 0.059509277343750000 ;  23.844 
Ruby; greatest_element_of_a_list ; 0.470214843750000000 ; 0.247802734375000000 ; 0.000000000000000000 ; 0.059631347656250000 ;  23.837 
Ruby; greatest_element_of_a_list ; 0.496032714843750000 ; 0.263427734375000000 ; 0.000000000000000000 ; 0.059448242187500000 ;  23.716 
Ruby; greatest_element_of_a_list ; 0.527465820312500000 ; 0.106140136718750000 ; 0.000000000000000000 ; 0.146972656250000000 ;  60.139 
Ruby; greatest_element_of_a_list ; 0.438964843750000000 ; 0.194030761718750000 ; 0.000000000000000000 ; 0.069030761718750000 ;  28.524 
Ruby; greatest_element_of_a_list ; 0.471130371093750000 ; 0.246948242187500000 ; 0.000000000000000000 ; 0.059692382812500000 ;  23.809 
Ruby; greatest_element_of_a_list ; 0.474548339843750000 ; 0.249938964843750000 ; 0.000000000000000000 ; 0.059448242187500000 ;  23.896 
Ruby; greatest_element_of_a_list ; 0.477355957031250000 ; 0.251525878906250000 ; 0.000000000000000000 ; 0.059448242187500000 ;  23.908 
Ruby; greatest_element_of_a_list ; 0.466918945312500000 ; 0.247619628906250000 ; 0.000000000000000000 ; 0.057067871093750000 ;  23.646 
Ruby; greatest_element_of_a_list ; 0.465454101562500000 ; 0.246704101562500000 ; 0.000000000000000000 ; 0.056762695312500000 ;  23.844 
Ruby; greatest_element_of_a_list ; 0.486755371093750000 ; 0.257812500000000000 ; 0.000000000000000000 ; 0.059326171875000000 ;  23.758 
Ruby; greatest_element_of_a_list ; 0.489440917968750000 ; 0.259521484375000000 ; 0.000000000000000000 ; 0.059387207031250000 ;  23.792 
Ruby; greatest_element_of_a_list ; 0.480834960937500000 ; 0.253723144531250000 ; 0.000000000000000000 ; 0.059753417968750000 ;  23.88 
Ruby; greatest_element_of_a_list ; 1.938537597656250000 ; 0.171264648437500000 ; 0.000000000000000000 ; 0.649475097656250000 ;  265.923 
Ruby; greatest_element_of_a_list ; 0.450683593750000000 ; 0.220703125000000000 ; 0.000000000000000000 ; 0.064758300781250000 ;  26.192 
Ruby; greatest_element_of_a_list ; 0.486450195312500000 ; 0.257629394531250000 ; 0.000000000000000000 ; 0.059997558593750000 ;  23.707 
Ruby; greatest_element_of_a_list ; 0.456115722656250000 ; 0.240173339843750000 ; 0.000000000000000000 ; 0.057189941406250000 ;  23.544 
Ruby; greatest_element_of_a_list ; 0.474243164062500000 ; 0.249755859375000000 ; 0.000000000000000000 ; 0.059936523437500000 ;  23.749 
Ruby; greatest_element_of_a_list ; 0.456970214843750000 ; 0.240844726562500000 ; 0.000000000000000000 ; 0.057312011718750000 ;  23.588 
Ruby; greatest_element_of_a_list ; 0.538208007812500000 ; 0.288208007812500000 ; 0.000000000000000000 ; 0.059997558593750000 ;  23.931 
Ruby; greatest_element_of_a_list ; 0.481079101562500000 ; 0.253540039062500000 ; 0.000000000000000000 ; 0.060119628906250000 ;  23.845 
Ruby; greatest_element_of_a_list ; 0.492553710937500000 ; 0.260925292968750000 ; 0.000000000000000000 ; 0.060241699218750000 ;  23.777 
Ruby; greatest_element_of_a_list ; 0.503601074218750000 ; 0.267517089843750000 ; 0.000000000000000000 ; 0.060180664062500000 ;  23.791 
JavaScript; greatest_element_of_a_list ; 11.462158203125000000 ; 4.125793457031250000 ; 0.000000000000000000 ; 2.556274414062500000 ;  1001.12 
JavaScript; greatest_element_of_a_list ; 7.895019531250000000 ; 4.227722167968750000 ; 0.000000000000000000 ; 1.069458007812500000 ;  389.951 
JavaScript; greatest_element_of_a_list ; 7.862609863281250000 ; 4.218078613281250000 ; 0.000000000000000000 ; 1.065795898437500000 ;  387.641 
JavaScript; greatest_element_of_a_list ; 7.867004394531250000 ; 4.215026855468750000 ; 0.000000000000000000 ; 1.066894531250000000 ;  388.335 
JavaScript; greatest_element_of_a_list ; 7.878417968750000000 ; 4.219177246093750000 ; 0.000000000000000000 ; 1.065612792968750000 ;  388.327 
JavaScript; greatest_element_of_a_list ; 9.024108886718750000 ; 4.925537109375000000 ; 0.000000000000000000 ; 1.074768066406250000 ;  392.056 
JavaScript; greatest_element_of_a_list ; 7.851745605468750000 ; 4.207580566406250000 ; 0.000000000000000000 ; 1.060302734375000000 ;  386.364 
JavaScript; greatest_element_of_a_list ; 8.032104492187500000 ; 4.309509277343750000 ; 0.000000000000000000 ; 1.069335937500000000 ;  390.142 
JavaScript; greatest_element_of_a_list ; 7.873168945312500000 ; 4.219238281250000000 ; 0.000000000000000000 ; 1.060424804687500000 ;  386.907 
JavaScript; greatest_element_of_a_list ; 7.864013671875000000 ; 4.211486816406250000 ; 0.000000000000000000 ; 1.063415527343750000 ;  387.665 
JavaScript; greatest_element_of_a_list ; 7.733276367187500000 ; 3.715332031250000000 ; 0.000000000000000000 ; 1.231628417968750000 ;  456.488 
JavaScript; greatest_element_of_a_list ; 7.916503906250000000 ; 4.261962890625000000 ; 0.000000000000000000 ; 1.064880371093750000 ;  387.267 
JavaScript; greatest_element_of_a_list ; 7.890319824218750000 ; 4.233581542968750000 ; 0.000000000000000000 ; 1.063720703125000000 ;  387.685 
JavaScript; greatest_element_of_a_list ; 7.840637207031250000 ; 4.201904296875000000 ; 0.000000000000000000 ; 1.061767578125000000 ;  387.49 
JavaScript; greatest_element_of_a_list ; 7.913024902343750000 ; 4.240600585937500000 ; 0.000000000000000000 ; 1.067443847656250000 ;  388.499 
JavaScript; greatest_element_of_a_list ; 7.944946289062500000 ; 4.271911621093750000 ; 0.000000000000000000 ; 1.067199707031250000 ;  388.829 
JavaScript; greatest_element_of_a_list ; 7.849731445312500000 ; 4.204650878906250000 ; 0.000000000000000000 ; 1.064147949218750000 ;  388.606 
JavaScript; greatest_element_of_a_list ; 7.960510253906250000 ; 4.269470214843750000 ; 0.000000000000000000 ; 1.071594238281250000 ;  390.384 
JavaScript; greatest_element_of_a_list ; 7.916870117187500000 ; 4.251770019531250000 ; 0.000000000000000000 ; 1.067504882812500000 ;  389.242 
JavaScript; greatest_element_of_a_list ; 7.910644531250000000 ; 4.242797851562500000 ; 0.000000000000000000 ; 1.064758300781250000 ;  387.223 
JavaScript; greatest_element_of_a_list ; 11.816284179687500000 ; 4.074340820312500000 ; 0.000000000000000000 ; 2.666564941406250000 ;  1038.52 
JavaScript; greatest_element_of_a_list ; 7.922363281250000000 ; 4.246765136718750000 ; 0.000000000000000000 ; 1.074401855468750000 ;  388.924 
JavaScript; greatest_element_of_a_list ; 7.917968750000000000 ; 4.246154785156250000 ; 0.000000000000000000 ; 1.071899414062500000 ;  388.398 
JavaScript; greatest_element_of_a_list ; 7.939147949218750000 ; 4.250732421875000000 ; 0.000000000000000000 ; 1.075500488281250000 ;  388.759 
JavaScript; greatest_element_of_a_list ; 8.820678710937500000 ; 4.822570800781250000 ; 0.000000000000000000 ; 1.077453613281250000 ;  388.153 
JavaScript; greatest_element_of_a_list ; 7.941772460937500000 ; 4.250122070312500000 ; 0.000000000000000000 ; 1.074951171875000000 ;  388.588 
JavaScript; greatest_element_of_a_list ; 7.936645507812500000 ; 4.251159667968750000 ; 0.000000000000000000 ; 1.077087402343750000 ;  389.09 
JavaScript; greatest_element_of_a_list ; 7.923400878906250000 ; 4.245422363281250000 ; 0.000000000000000000 ; 1.072998046875000000 ;  387.603 
JavaScript; greatest_element_of_a_list ; 7.909118652343750000 ; 4.235534667968750000 ; 0.000000000000000000 ; 1.070739746093750000 ;  386.98 
JavaScript; greatest_element_of_a_list ; 7.967773437500000000 ; 4.272827148437500000 ; 0.000000000000000000 ; 1.071594238281250000 ;  388.037 
Java; greatest_element_of_a_list ; 1.291625976562500000 ; 0.394409179687500000 ; 0.000000000000000000 ; 0.273010253906250000 ;  109.644 
Java; greatest_element_of_a_list ; 0.920104980468750000 ; 0.505126953125000000 ; 0.000000000000000000 ; 0.108886718750000000 ;  42.612 
Java; greatest_element_of_a_list ; 0.894470214843750000 ; 0.491699218750000000 ; 0.000000000000000000 ; 0.109863281250000000 ;  41.983 
Java; greatest_element_of_a_list ; 0.930175781250000000 ; 0.511901855468750000 ; 0.000000000000000000 ; 0.113220214843750000 ;  42.484 
Java; greatest_element_of_a_list ; 0.910095214843750000 ; 0.499450683593750000 ; 0.000000000000000000 ; 0.109130859375000000 ;  42.411 
Java; greatest_element_of_a_list ; 0.954284667968750000 ; 0.515991210937500000 ; 0.000000000000000000 ; 0.114929199218750000 ;  43.599 
Java; greatest_element_of_a_list ; 0.902893066406250000 ; 0.497985839843750000 ; 0.000000000000000000 ; 0.109375000000000000 ;  42.714 
Java; greatest_element_of_a_list ; 0.918029785156250000 ; 0.504333496093750000 ; 0.000000000000000000 ; 0.111877441406250000 ;  42.816 
Java; greatest_element_of_a_list ; 0.947448730468750000 ; 0.522521972656250000 ; 0.000000000000000000 ; 0.112182617187500000 ;  43.273 
Java; greatest_element_of_a_list ; 0.916259765625000000 ; 0.505432128906250000 ; 0.000000000000000000 ; 0.113708496093750000 ;  42.547 
Java; greatest_element_of_a_list ; 0.892333984375000000 ; 0.232482910156250000 ; 0.000000000000000000 ; 0.231201171875000000 ;  92.708 
Java; greatest_element_of_a_list ; 0.899902343750000000 ; 0.489685058593750000 ; 0.000000000000000000 ; 0.111572265625000000 ;  43.054 
Java; greatest_element_of_a_list ; 0.886779785156250000 ; 0.486145019531250000 ; 0.000000000000000000 ; 0.110107421875000000 ;  42.485 
Java; greatest_element_of_a_list ; 0.927062988281250000 ; 0.510803222656250000 ; 0.000000000000000000 ; 0.112365722656250000 ;  42.51 
Java; greatest_element_of_a_list ; 0.913940429687500000 ; 0.500488281250000000 ; 0.000000000000000000 ; 0.111572265625000000 ;  43.082 
Java; greatest_element_of_a_list ; 0.913146972656250000 ; 0.501464843750000000 ; 0.000000000000000000 ; 0.112060546875000000 ;  43.266 
Java; greatest_element_of_a_list ; 0.928283691406250000 ; 0.509704589843750000 ; 0.000000000000000000 ; 0.113098144531250000 ;  42.647 
Java; greatest_element_of_a_list ; 0.913269042968750000 ; 0.500793457031250000 ; 0.000000000000000000 ; 0.109680175781250000 ;  42.483 
Java; greatest_element_of_a_list ; 0.887634277343750000 ; 0.486999511718750000 ; 0.000000000000000000 ; 0.108093261718750000 ;  42.612 
Java; greatest_element_of_a_list ; 0.929992675781250000 ; 0.514160156250000000 ; 0.000000000000000000 ; 0.112487792968750000 ;  42.413 
Java; greatest_element_of_a_list ; 6.887023925781250000 ; 0.517456054687500000 ; 0.000000000000000000 ; 2.094604492187500000 ;  853.954 
Java; greatest_element_of_a_list ; 0.932678222656250000 ; 0.507446289062500000 ; 0.000000000000000000 ; 0.116088867187500000 ;  44.166 
Java; greatest_element_of_a_list ; 0.930908203125000000 ; 0.509338378906250000 ; 0.000000000000000000 ; 0.113403320312500000 ;  42.69 
Java; greatest_element_of_a_list ; 0.943786621093750000 ; 0.518981933593750000 ; 0.000000000000000000 ; 0.112365722656250000 ;  43.522 
Java; greatest_element_of_a_list ; 0.920410156250000000 ; 0.504089355468750000 ; 0.000000000000000000 ; 0.113830566406250000 ;  42.988 
Java; greatest_element_of_a_list ; 0.931396484375000000 ; 0.513000488281250000 ; 0.000000000000000000 ; 0.113159179687500000 ;  42.81 
Java; greatest_element_of_a_list ; 0.891845703125000000 ; 0.489685058593750000 ; 0.000000000000000000 ; 0.109985351562500000 ;  42.498 
Java; greatest_element_of_a_list ; 0.906982421875000000 ; 0.499755859375000000 ; 0.000000000000000000 ; 0.110351562500000000 ;  42.467 
Java; greatest_element_of_a_list ; 0.940063476562500000 ; 0.517822265625000000 ; 0.000000000000000000 ; 0.113525390625000000 ;  42.592 
Java; greatest_element_of_a_list ; 0.904785156250000000 ; 0.499877929687500000 ; 0.000000000000000000 ; 0.111083984375000000 ;  42.639 
Haskell; greatest_element_of_a_list ; 0.015319824218750000 ; 0.002258300781250000 ; 0.000000000000000000 ; 0.005004882812500000 ;  1.676 
Haskell; greatest_element_of_a_list ; 0.008117675781250000 ; 0.001403808593750000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.635 
Haskell; greatest_element_of_a_list ; 0.015808105468750000 ; 0.002441406250000000 ; 0.000000000000000000 ; 0.004882812500000000 ;  1.572 
Haskell; greatest_element_of_a_list ; 0.007629394531250000 ; 0.001281738281250000 ; 0.000000000000000000 ; 0.002380371093750000 ;  1.398 
Haskell; greatest_element_of_a_list ; 0.016967773437500000 ; 0.002990722656250000 ; 0.000000000000000000 ; 0.004882812500000000 ;  1.387 
Haskell; greatest_element_of_a_list ; 0.008239746093750000 ; 0.001342773437500000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.366 
Haskell; greatest_element_of_a_list ; 0.008361816406250000 ; 0.001586914062500000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.204 
Haskell; greatest_element_of_a_list ; 0.008300781250000000 ; 0.001831054687500000 ; 0.000000000000000000 ; 0.002380371093750000 ;  1.225 
Haskell; greatest_element_of_a_list ; 0.017089843750000000 ; 0.003173828125000000 ; 0.000000000000000000 ; 0.004882812500000000 ;  1.214 
Haskell; greatest_element_of_a_list ; 0.008728027343750000 ; 0.001586914062500000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1.285 
Haskell; greatest_element_of_a_list ; 0.015014648437500000 ; 0.002075195312500000 ; 0.000000000000000000 ; 0.004821777343750000 ;  1.701 
Haskell; greatest_element_of_a_list ; 0.015808105468750000 ; 0.002746582031250000 ; 0.000000000000000000 ; 0.005004882812500000 ;  1.609 
Haskell; greatest_element_of_a_list ; 0.008178710937500000 ; 0.001220703125000000 ; 0.000000000000000000 ; 0.002380371093750000 ;  1.543 
Haskell; greatest_element_of_a_list ; 0.016174316406250000 ; 0.002502441406250000 ; 0.000000000000000000 ; 0.004882812500000000 ;  1.524 
Haskell; greatest_element_of_a_list ; 0.008300781250000000 ; 0.001525878906250000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.466 
Haskell; greatest_element_of_a_list ; 0.016723632812500000 ; 0.003112792968750000 ; 0.000000000000000000 ; 0.004882812500000000 ;  1.382 
Haskell; greatest_element_of_a_list ; 0.008850097656250000 ; 0.001831054687500000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.131 
Haskell; greatest_element_of_a_list ; 0.009155273437500000 ; 0.002441406250000000 ; 0.000000000000000000 ; 0.002380371093750000 ;  1.159 
Haskell; greatest_element_of_a_list ; 0.009643554687500000 ; 0.002807617187500000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.169 
Haskell; greatest_element_of_a_list ; 0.009582519531250000 ; 0.002746582031250000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.123 
Haskell; greatest_element_of_a_list ; 0.015808105468750000 ; 0.002380371093750000 ; 0.000000000000000000 ; 0.005004882812500000 ;  1.479 
Haskell; greatest_element_of_a_list ; 0.008056640625000000 ; 0.001342773437500000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.485 
Haskell; greatest_element_of_a_list ; 0.016235351562500000 ; 0.002807617187500000 ; 0.000000000000000000 ; 0.005004882812500000 ;  1.352 
Haskell; greatest_element_of_a_list ; 0.008056640625000000 ; 0.001281738281250000 ; 0.000000000000000000 ; 0.002380371093750000 ;  1.331 
Haskell; greatest_element_of_a_list ; 0.008117675781250000 ; 0.001586914062500000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1.419 
Haskell; greatest_element_of_a_list ; 0.015991210937500000 ; 0.002807617187500000 ; 0.000000000000000000 ; 0.004943847656250000 ;  1.349 
Haskell; greatest_element_of_a_list ; 0.008056640625000000 ; 0.001647949218750000 ; 0.000000000000000000 ; 0.002380371093750000 ;  1.131 
Haskell; greatest_element_of_a_list ; 0.008972167968750000 ; 0.002136230468750000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.029 
Haskell; greatest_element_of_a_list ; 0.009216308593750000 ; 0.002258300781250000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1.039 
Haskell; greatest_element_of_a_list ; 0.009094238281250000 ; 0.002136230468750000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.005 
OCaml; greatest_element_of_a_list ; 0.017456054687500000 ; 0.003356933593750000 ; 0.000000000000000000 ; 0.005004882812500000 ;  1.247 
OCaml; greatest_element_of_a_list ; 0.008544921875000000 ; 0.001708984375000000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.277 
OCaml; greatest_element_of_a_list ; 0.008300781250000000 ; 0.001586914062500000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.302 
OCaml; greatest_element_of_a_list ; 0.008361816406250000 ; 0.001892089843750000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.954 
OCaml; greatest_element_of_a_list ; 0.009338378906250000 ; 0.002441406250000000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.945 
OCaml; greatest_element_of_a_list ; 0.010009765625000000 ; 0.002685546875000000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.949 
OCaml; greatest_element_of_a_list ; 0.009948730468750000 ; 0.002563476562500000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.951 
OCaml; greatest_element_of_a_list ; 0.009887695312500000 ; 0.002624511718750000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.96 
OCaml; greatest_element_of_a_list ; 0.010131835937500000 ; 0.002563476562500000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.912 
OCaml; greatest_element_of_a_list ; 0.010253906250000000 ; 0.003417968750000000 ; 0.000000000000000000 ; 0.002502441406250000 ;  0.884 
OCaml; greatest_element_of_a_list ; 0.015319824218750000 ; 0.002319335937500000 ; 0.000000000000000000 ; 0.004943847656250000 ;  1.652 
OCaml; greatest_element_of_a_list ; 0.007812500000000000 ; 0.001281738281250000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.543 
OCaml; greatest_element_of_a_list ; 0.016723632812500000 ; 0.002990722656250000 ; 0.000000000000000000 ; 0.004882812500000000 ;  1.47 
OCaml; greatest_element_of_a_list ; 0.008361816406250000 ; 0.001464843750000000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.381 
OCaml; greatest_element_of_a_list ; 0.016601562500000000 ; 0.002929687500000000 ; 0.000000000000000000 ; 0.004882812500000000 ;  1.495 
OCaml; greatest_element_of_a_list ; 0.008239746093750000 ; 0.001525878906250000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.185 
