Ruby; MergeSort ; 1.020996093750000000 ; 0.547119140625000000 ; 0.000000000000000000 ; 0.121459960937500000 ;  48.434 
Ruby; MergeSort ; 0.983276367187500000 ; 0.526184082031250000 ; 0.000000000000000000 ; 0.118530273437500000 ;  48.769 
Ruby; MergeSort ; 0.958801269531250000 ; 0.512756347656250000 ; 0.000000000000000000 ; 0.116149902343750000 ;  47.381 
Ruby; MergeSort ; 0.982604980468750000 ; 0.525817871093750000 ; 0.000000000000000000 ; 0.119018554687500000 ;  47.494 
Ruby; MergeSort ; 1.223937988281250000 ; 0.803649902343750000 ; 0.000000000000000000 ; 0.116210937500000000 ;  47.426 
Ruby; MergeSort ; 0.985351562500000000 ; 0.530578613281250000 ; 0.000000000000000000 ; 0.116333007812500000 ;  47.318 
Ruby; MergeSort ; 0.984436035156250000 ; 0.527282714843750000 ; 0.000000000000000000 ; 0.118957519531250000 ;  47.502 
Ruby; MergeSort ; 1.055419921875000000 ; 0.363647460937500000 ; 0.000000000000000000 ; 0.212280273437500000 ;  86.322 
Ruby; MergeSort ; 1.077392578125000000 ; 0.581359863281250000 ; 0.000000000000000000 ; 0.119750976562500000 ;  48.379 
Ruby; MergeSort ; 0.993041992187500000 ; 0.530151367187500000 ; 0.000000000000000000 ; 0.119628906250000000 ;  48.666 
Ruby; MergeSort ; 0.987854003906250000 ; 0.527404785156250000 ; 0.000000000000000000 ; 0.119873046875000000 ;  48.029 
Ruby; MergeSort ; 0.972229003906250000 ; 0.520507812500000000 ; 0.000000000000000000 ; 0.117309570312500000 ;  47.258 
Ruby; MergeSort ; 0.991760253906250000 ; 0.531005859375000000 ; 0.000000000000000000 ; 0.120300292968750000 ;  47.384 
Ruby; MergeSort ; 0.984252929687500000 ; 0.526367187500000000 ; 0.000000000000000000 ; 0.117309570312500000 ;  47.801 
Ruby; MergeSort ; 1.008117675781250000 ; 0.537963867187500000 ; 0.000000000000000000 ; 0.122924804687500000 ;  48.194 
Ruby; MergeSort ; 0.987915039062500000 ; 0.527221679687500000 ; 0.000000000000000000 ; 0.120178222656250000 ;  48.121 
Ruby; MergeSort ; 0.968872070312500000 ; 0.517578125000000000 ; 0.000000000000000000 ; 0.117431640625000000 ;  47.442 
JavaScript; MergeSort ; 1.347717285156250000 ; 0.395507812500000000 ; 0.000000000000000000 ; 0.312072753906250000 ;  126.109 
JavaScript; MergeSort ; 1.194702148437500000 ; 0.641723632812500000 ; 0.000000000000000000 ; 0.149780273437500000 ;  59.252 
JavaScript; MergeSort ; 1.199523925781250000 ; 0.642822265625000000 ; 0.000000000000000000 ; 0.149658203125000000 ;  59.233 
JavaScript; MergeSort ; 1.193298339843750000 ; 0.638854980468750000 ; 0.000000000000000000 ; 0.149841308593750000 ;  59.213 
JavaScript; MergeSort ; 1.191650390625000000 ; 0.637756347656250000 ; 0.000000000000000000 ; 0.150268554687500000 ;  59.349 
JavaScript; MergeSort ; 1.195495605468750000 ; 0.640686035156250000 ; 0.000000000000000000 ; 0.150451660156250000 ;  59.332 
JavaScript; MergeSort ; 1.227172851562500000 ; 0.657836914062500000 ; 0.000000000000000000 ; 0.153320312500000000 ;  59.569 
JavaScript; MergeSort ; 1.227783203125000000 ; 0.657470703125000000 ; 0.000000000000000000 ; 0.152954101562500000 ;  59.878 
JavaScript; MergeSort ; 1.207031250000000000 ; 0.647827148437500000 ; 0.000000000000000000 ; 0.150146484375000000 ;  59.559 
JavaScript; MergeSort ; 1.195251464843750000 ; 0.640563964843750000 ; 0.000000000000000000 ; 0.150329589843750000 ;  59.542 
JavaScript; MergeSort ; 1.329406738281250000 ; 0.422790527343750000 ; 0.000000000000000000 ; 0.295715332031250000 ;  118.095 
JavaScript; MergeSort ; 1.218383789062500000 ; 0.652221679687500000 ; 0.000000000000000000 ; 0.154174804687500000 ;  59.841 
JavaScript; MergeSort ; 1.207397460937500000 ; 0.647277832031250000 ; 0.000000000000000000 ; 0.151367187500000000 ;  59.683 
JavaScript; MergeSort ; 1.235839843750000000 ; 0.663574218750000000 ; 0.000000000000000000 ; 0.154479980468750000 ;  59.653 
JavaScript; MergeSort ; 1.205322265625000000 ; 0.646118164062500000 ; 0.000000000000000000 ; 0.151367187500000000 ;  59.664 
JavaScript; MergeSort ; 1.227600097656250000 ; 0.658081054687500000 ; 0.000000000000000000 ; 0.154602050781250000 ;  59.571 
JavaScript; MergeSort ; 1.225524902343750000 ; 0.655883789062500000 ; 0.000000000000000000 ; 0.154235839843750000 ;  59.954 
JavaScript; MergeSort ; 1.214660644531250000 ; 0.651489257812500000 ; 0.000000000000000000 ; 0.151367187500000000 ;  59.445 
JavaScript; MergeSort ; 1.227600097656250000 ; 0.658508300781250000 ; 0.000000000000000000 ; 0.154357910156250000 ;  59.792 
JavaScript; MergeSort ; 1.206298828125000000 ; 0.646850585937500000 ; 0.000000000000000000 ; 0.151428222656250000 ;  59.505 
Java; MergeSort ; 1.095886230468750000 ; 0.299133300781250000 ; 0.000000000000000000 ; 0.240722656250000000 ;  95.969 
Java; MergeSort ; 0.843322753906250000 ; 0.456970214843750000 ; 0.000000000000000000 ; 0.104614257812500000 ;  40.487 
Java; MergeSort ; 0.868713378906250000 ; 0.473144531250000000 ; 0.000000000000000000 ; 0.104919433593750000 ;  40.083 
Java; MergeSort ; 0.854858398437500000 ; 0.466003417968750000 ; 0.000000000000000000 ; 0.105712890625000000 ;  39.659 
Java; MergeSort ; 0.855224609375000000 ; 0.467346191406250000 ; 0.000000000000000000 ; 0.104980468750000000 ;  39.987 
Java; MergeSort ; 0.841613769531250000 ; 0.461181640625000000 ; 0.000000000000000000 ; 0.102355957031250000 ;  39.866 
Java; MergeSort ; 0.868896484375000000 ; 0.473876953125000000 ; 0.000000000000000000 ; 0.104858398437500000 ;  39.582 
Java; MergeSort ; 0.852172851562500000 ; 0.463256835937500000 ; 0.000000000000000000 ; 0.105041503906250000 ;  40.121 
Java; MergeSort ; 0.869445800781250000 ; 0.474853515625000000 ; 0.000000000000000000 ; 0.105102539062500000 ;  39.911 
Java; MergeSort ; 0.824890136718750000 ; 0.449157714843750000 ; 0.000000000000000000 ; 0.102600097656250000 ;  39.731 
Java; MergeSort ; 1.242248535156250000 ; 0.323669433593750000 ; 0.000000000000000000 ; 0.291503906250000000 ;  116.237 
Java; MergeSort ; 0.888366699218750000 ; 0.479492187500000000 ; 0.000000000000000000 ; 0.107788085937500000 ;  41.454 
Java; MergeSort ; 0.874267578125000000 ; 0.474182128906250000 ; 0.000000000000000000 ; 0.108337402343750000 ;  40.728 
Java; MergeSort ; 0.907958984375000000 ; 0.517089843750000000 ; 0.000000000000000000 ; 0.105651855468750000 ;  40.272 
Java; MergeSort ; 0.893676757812500000 ; 0.484069824218750000 ; 0.000000000000000000 ; 0.108154296875000000 ;  40.981 
Java; MergeSort ; 0.853088378906250000 ; 0.477233886718750000 ; 0.000000000000000000 ; 0.106689453125000000 ;  39.479 
Java; MergeSort ; 0.864196777343750000 ; 0.469909667968750000 ; 0.000000000000000000 ; 0.105712890625000000 ;  40.53 
Java; MergeSort ; 0.875915527343750000 ; 0.475341796875000000 ; 0.000000000000000000 ; 0.108276367187500000 ;  40.803 
Java; MergeSort ; 0.834106445312500000 ; 0.455749511718750000 ; 0.000000000000000000 ; 0.102905273437500000 ;  39.916 
Java; MergeSort ; 0.853027343750000000 ; 0.463928222656250000 ; 0.000000000000000000 ; 0.106201171875000000 ;  39.363 
Haskell; MergeSort ; 0.603515625000000000 ; 0.191589355468750000 ; 0.000000000000000000 ; 0.147460937500000000 ;  59.682 
Haskell; MergeSort ; 0.377990722656250000 ; 0.208740234375000000 ; 0.000000000000000000 ; 0.050109863281250000 ;  20.021 
Haskell; MergeSort ; 0.372863769531250000 ; 0.216735839843750000 ; 0.000000000000000000 ; 0.044616699218750000 ;  18.409 
Haskell; MergeSort ; 0.392517089843750000 ; 0.237426757812500000 ; 0.000000000000000000 ; 0.042846679687500000 ;  17.537 
Haskell; MergeSort ; 0.755065917968750000 ; 0.484741210937500000 ; 0.000000000000000000 ; 0.074340820312500000 ;  29.878 
Haskell; MergeSort ; 0.418212890625000000 ; 0.276000976562500000 ; 0.000000000000000000 ; 0.038208007812500000 ;  15.185 
Haskell; MergeSort ; 0.437988281250000000 ; 0.294677734375000000 ; 0.000000000000000000 ; 0.038146972656250000 ;  14.484 
Haskell; MergeSort ; 0.421936035156250000 ; 0.286926269531250000 ; 0.000000000000000000 ; 0.035522460937500000 ;  14.695 
Haskell; MergeSort ; 0.451354980468750000 ; 0.306396484375000000 ; 0.000000000000000000 ; 0.038208007812500000 ;  14.808 
Haskell; MergeSort ; 0.446960449218750000 ; 0.302978515625000000 ; 0.000000000000000000 ; 0.038085937500000000 ;  14.817 
Haskell; MergeSort ; 0.587463378906250000 ; 0.211181640625000000 ; 0.000000000000000000 ; 0.131469726562500000 ;  53.264 
Haskell; MergeSort ; 0.436157226562500000 ; 0.293151855468750000 ; 0.000000000000000000 ; 0.038269042968750000 ;  14.538 
Haskell; MergeSort ; 0.421997070312500000 ; 0.287292480468750000 ; 0.000000000000000000 ; 0.035278320312500000 ;  14.473 
Haskell; MergeSort ; 0.450927734375000000 ; 0.306152343750000000 ; 0.000000000000000000 ; 0.038085937500000000 ;  14.639 
Haskell; MergeSort ; 0.449890136718750000 ; 0.305725097656250000 ; 0.000000000000000000 ; 0.038452148437500000 ;  14.673 
Haskell; MergeSort ; 0.427062988281250000 ; 0.291625976562500000 ; 0.000000000000000000 ; 0.035766601562500000 ;  14.687 
Haskell; MergeSort ; 0.450317382812500000 ; 0.304687500000000000 ; 0.000000000000000000 ; 0.038208007812500000 ;  14.631 
Haskell; MergeSort ; 0.419433593750000000 ; 0.286315917968750000 ; 0.000000000000000000 ; 0.035400390625000000 ;  14.548 
Haskell; MergeSort ; 0.444030761718750000 ; 0.301025390625000000 ; 0.000000000000000000 ; 0.038513183593750000 ;  14.899 
Haskell; MergeSort ; 0.450744628906250000 ; 0.306213378906250000 ; 0.000000000000000000 ; 0.038696289062500000 ;  14.958 
Perl; MergeSort ; 1.873291015625000000 ; 0.385986328125000000 ; 0.000000000000000000 ; 0.522399902343750000 ;  214.755 
Perl; MergeSort ; 1.073852539062500000 ; 0.578857421875000000 ; 0.000000000000000000 ; 0.131713867187500000 ;  54.531 
Perl; MergeSort ; 1.096740722656250000 ; 0.606262207031250000 ; 0.000000000000000000 ; 0.126770019531250000 ;  52.528 
Perl; MergeSort ; 1.097229003906250000 ; 0.605834960937500000 ; 0.000000000000000000 ; 0.126953125000000000 ;  52.2 
Perl; MergeSort ; 1.114807128906250000 ; 0.616149902343750000 ; 0.000000000000000000 ; 0.129516601562500000 ;  52.254 
Perl; MergeSort ; 1.097290039062500000 ; 0.608032226562500000 ; 0.000000000000000000 ; 0.126708984375000000 ;  52.393 
Perl; MergeSort ; 1.096496582031250000 ; 0.606506347656250000 ; 0.000000000000000000 ; 0.126831054687500000 ;  52.124 
Perl; MergeSort ; 1.095092773437500000 ; 0.604064941406250000 ; 0.000000000000000000 ; 0.126831054687500000 ;  52.199 
Perl; MergeSort ; 1.096557617187500000 ; 0.605041503906250000 ; 0.000000000000000000 ; 0.126708984375000000 ;  52.219 
Perl; MergeSort ; 1.097656250000000000 ; 0.605163574218750000 ; 0.000000000000000000 ; 0.126770019531250000 ;  52.162 
Perl; MergeSort ; 2.077941894531250000 ; 0.326782226562500000 ; 0.000000000000000000 ; 0.614685058593750000 ;  252.397 
Perl; MergeSort ; 1.085998535156250000 ; 0.573669433593750000 ; 0.000000000000000000 ; 0.137878417968750000 ;  55.982 
Perl; MergeSort ; 1.131408691406250000 ; 0.628723144531250000 ; 0.000000000000000000 ; 0.128051757812500000 ;  52.294 
Perl; MergeSort ; 1.246826171875000000 ; 0.699707031250000000 ; 0.000000000000000000 ; 0.130493164062500000 ;  52.34 
Perl; MergeSort ; 1.219787597656250000 ; 0.685241699218750000 ; 0.000000000000000000 ; 0.127929687500000000 ;  52.468 
Perl; MergeSort ; 1.240905761718750000 ; 0.698059082031250000 ; 0.000000000000000000 ; 0.130249023437500000 ;  53.026 
Perl; MergeSort ; 1.103271484375000000 ; 0.610046386718750000 ; 0.000000000000000000 ; 0.127868652343750000 ;  52.15 
Perl; MergeSort ; 1.108520507812500000 ; 0.613403320312500000 ; 0.000000000000000000 ; 0.128112792968750000 ;  52.066 
Perl; MergeSort ; 1.118408203125000000 ; 0.619506835937500000 ; 0.000000000000000000 ; 0.127990722656250000 ;  52.212 
Perl; MergeSort ; 1.210144042968750000 ; 0.678588867187500000 ; 0.000000000000000000 ; 0.127990722656250000 ;  52.614 
OCaml; MergeSort ; 0.274047851562500000 ; 0.038940429687500000 ; 0.000000000000000000 ; 0.088439941406250000 ;  35.968 
OCaml; MergeSort ; 0.110778808593750000 ; 0.045593261718750000 ; 0.000000000000000000 ; 0.020385742187500000 ;  8.18 
OCaml; MergeSort ; 0.138244628906250000 ; 0.073181152343750000 ; 0.000000000000000000 ; 0.018066406250000000 ;  6.588 
OCaml; MergeSort ; 0.138549804687500000 ; 0.072998046875000000 ; 0.000000000000000000 ; 0.018493652343750000 ;  6.661 
OCaml; MergeSort ; 0.115844726562500000 ; 0.059936523437500000 ; 0.000000000000000000 ; 0.015441894531250000 ;  6.66 
OCaml; MergeSort ; 0.138671875000000000 ; 0.073364257812500000 ; 0.000000000000000000 ; 0.018432617187500000 ;  6.632 
OCaml; MergeSort ; 0.136352539062500000 ; 0.071594238281250000 ; 0.000000000000000000 ; 0.018737792968750000 ;  6.836 
OCaml; MergeSort ; 0.118347167968750000 ; 0.061218261718750000 ; 0.000000000000000000 ; 0.015930175781250000 ;  6.638 
OCaml; MergeSort ; 0.138977050781250000 ; 0.073547363281250000 ; 0.000000000000000000 ; 0.017944335937500000 ;  6.583 
OCaml; MergeSort ; 0.139221191406250000 ; 0.073791503906250000 ; 0.000000000000000000 ; 0.018249511718750000 ;  6.654 
OCaml; MergeSort ; 0.276855468750000000 ; 0.035949707031250000 ; 0.000000000000000000 ; 0.088012695312500000 ;  34.835 
OCaml; MergeSort ; 0.126403808593750000 ; 0.042602539062500000 ; 0.000000000000000000 ; 0.025451660156250000 ;  10.342 
OCaml; MergeSort ; 0.133972167968750000 ; 0.047973632812500000 ; 0.000000000000000000 ; 0.025573730468750000 ;  9.826 
OCaml; MergeSort ; 0.121765136718750000 ; 0.061096191406250000 ; 0.000000000000000000 ; 0.018188476562500000 ;  6.86 
OCaml; MergeSort ; 0.141357421875000000 ; 0.074890136718750000 ; 0.000000000000000000 ; 0.018249511718750000 ;  6.614 
OCaml; MergeSort ; 0.118896484375000000 ; 0.061706542968750000 ; 0.000000000000000000 ; 0.015441894531250000 ;  6.564 
OCaml; MergeSort ; 0.152282714843750000 ; 0.082092285156250000 ; 0.000000000000000000 ; 0.018371582031250000 ;  6.682 
OCaml; MergeSort ; 0.154663085937500000 ; 0.082397460937500000 ; 0.000000000000000000 ; 0.018310546875000000 ;  6.731 
OCaml; MergeSort ; 0.131347656250000000 ; 0.069702148437500000 ; 0.000000000000000000 ; 0.015502929687500000 ;  6.611 
OCaml; MergeSort ; 0.154113769531250000 ; 0.083068847656250000 ; 0.000000000000000000 ; 0.018310546875000000 ;  6.744 
Fortran; MergeSort ; 0.008178710937500000 ; 0.001342773437500000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1.587 
Fortran; MergeSort ; 0.015930175781250000 ; 0.002807617187500000 ; 0.000000000000000000 ; 0.004882812500000000 ;  1.421 
Fortran; MergeSort ; 0.008666992187500000 ; 0.001586914062500000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1.39 
Fortran; MergeSort ; 0.008239746093750000 ; 0.001586914062500000 ; 0.000000000000000000 ; 0.002380371093750000 ;  1.276 
Fortran; MergeSort ; 0.008728027343750000 ; 0.001708984375000000 ; 0.000000000000000000 ; 0.004821777343750000 ;  1.28 
Fortran; MergeSort ; 0.009033203125000000 ; 0.001770019531250000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1.294 
Fortran; MergeSort ; 0.009277343750000000 ; 0.001831054687500000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.277 
Fortran; MergeSort ; 0.008422851562500000 ; 0.001708984375000000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.237 
Fortran; MergeSort ; 0.008544921875000000 ; 0.001647949218750000 ; 0.000000000000000000 ; 0.002380371093750000 ;  1.213 
Fortran; MergeSort ; 0.009887695312500000 ; 0.002197265625000000 ; 0.000000000000000000 ; 0.002380371093750000 ;  1.161 
Fortran; MergeSort ; 0.010131835937500000 ; 0.003356933593750000 ; 0.000000000000000000 ; 0.002563476562500000 ;  0.849 
Fortran; MergeSort ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.611 
Fortran; MergeSort ; 0.012695312500000000 ; 0.005371093750000000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.55 
Fortran; MergeSort ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.571 
Fortran; MergeSort ; 0.015686035156250000 ; 0.006896972656250000 ; 0.000000000000000000 ; 0.002502441406250000 ;  0.592 
Fortran; MergeSort ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.585 
Fortran; MergeSort ; 0.015625000000000000 ; 0.006958007812500000 ; 0.000000000000000000 ; 0.002502441406250000 ;  0.577 
Fortran; MergeSort ; 0.016418457031250000 ; 0.007019042968750000 ; 0.000000000000000000 ; 0.002563476562500000 ;  0.543 
Fortran; MergeSort ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.527 
Fortran; MergeSort ; 0.015563964843750000 ; 0.006530761718750000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.502 
C; mergesort ; 0.016601562500000000 ; 0.002685546875000000 ; 0.000000000000000000 ; 0.004943847656250000 ;  1.527 
C; mergesort ; 0.008056640625000000 ; 0.001464843750000000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1.509 
C; mergesort ; 0.016967773437500000 ; 0.003051757812500000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1.458 
C; mergesort ; 0.008178710937500000 ; 0.001464843750000000 ; 0.000000000000000000 ; 0.002380371093750000 ;  1.348 
C; mergesort ; 0.008605957031250000 ; 0.003479003906250000 ; 0.000000000000000000 ; 0.004882812500000000 ;  1.278 
C; mergesort ; 0.008605957031250000 ; 0.001586914062500000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.274 
C; mergesort ; 0.009033203125000000 ; 0.001831054687500000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.19 
C; mergesort ; 0.009277343750000000 ; 0.001892089843750000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.168 
C; mergesort ; 0.009155273437500000 ; 0.002075195312500000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.205 
C; mergesort ; 0.009216308593750000 ; 0.001953125000000000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.115 
C; mergesort ; 0.019592285156250000 ; 0.004455566406250000 ; 0.000000000000000000 ; 0.005065917968750000 ;  1.272 
C; mergesort ; 0.009094238281250000 ; 0.002014160156250000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.139 
C; mergesort ; 0.009765625000000000 ; 0.002197265625000000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.113 
C; mergesort ; 0.010070800781250000 ; 0.002746582031250000 ; 0.000000000000000000 ; 0.002502441406250000 ;  0.911 
C; mergesort ; 0.011047363281250000 ; 0.003479003906250000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.868 
C; mergesort ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.877 
C; mergesort ; 0.011840820312500000 ; 0.003601074218750000 ; 0.000000000000000000 ; 0.002502441406250000 ;  0.818 
C; mergesort ; 0.011413574218750000 ; 0.003356933593750000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.787 
C; mergesort ; 0.011840820312500000 ; 0.003723144531250000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.826 
C; mergesort ; 0.011413574218750000 ; 0.003356933593750000 ; 0.000000000000000000 ; 0.002502441406250000 ;  0.85 
Pascal; MergeSort ; 0.270996093750000000 ; 0.006530761718750000 ; 0.000000000000000000 ; 0.104125976562500000 ;  43.646 
Pascal; MergeSort ; 0.006286621093750000 ; 0.001281738281250000 ; 0.000000000000000000 ; 0.002502441406250000 ;  0.935 
Pascal; MergeSort ; 0.010131835937500000 ; 0.004150390625000000 ; 0.000000000000000000 ; 0.002502441406250000 ;  0.615 
Pascal; MergeSort ; 0.015930175781250000 ; 0.007507324218750000 ; 0.000000000000000000 ; 0.002502441406250000 ;  0.64 
Pascal; MergeSort ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.65 
Pascal; MergeSort ; 0.017028808593750000 ; 0.007934570312500000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.645 
Pascal; MergeSort ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.642 
Pascal; MergeSort ; 0.017272949218750000 ; 0.008361816406250000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.62 
Pascal; MergeSort ; 0.017456054687500000 ; 0.007934570312500000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.589 
Pascal; MergeSort ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.641 
Pascal; MergeSort ; 0.269714355468750000 ; 0.007812500000000000 ; 0.000000000000000000 ; 0.097839355468750000 ;  39.781 
Pascal; MergeSort ; 0.007751464843750000 ; 0.001953125000000000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.207 
Pascal; MergeSort ; 0.010253906250000000 ; 0.003662109375000000 ; 0.000000000000000000 ; 0.002502441406250000 ;  0.727 
Pascal; MergeSort ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.644 
