Ruby; factorial ; 0.520263671875000000 ; 0.275085449218750000 ; 0.000000000000000000 ; 0.062072753906250000 ;  24.629 
Ruby; factorial ; 0.499511718750000000 ; 0.264526367187500000 ; 0.000000000000000000 ; 0.059326171875000000 ;  24.476 
Ruby; factorial ; 0.504882812500000000 ; 0.268188476562500000 ; 0.000000000000000000 ; 0.059631347656250000 ;  24.524 
Ruby; factorial ; 0.504516601562500000 ; 0.268005371093750000 ; 0.000000000000000000 ; 0.059265136718750000 ;  24.625 
Ruby; factorial ; 0.536987304687500000 ; 0.286865234375000000 ; 0.000000000000000000 ; 0.062194824218750000 ;  24.591 
Ruby; factorial ; 0.548522949218750000 ; 0.296447753906250000 ; 0.000000000000000000 ; 0.059326171875000000 ;  24.359 
Ruby; factorial ; 0.830139160156250000 ; 0.559936523437500000 ; 0.000000000000000000 ; 0.108947753906250000 ;  27.579 
Ruby; factorial ; 0.796325683593750000 ; 0.536621093750000000 ; 0.000000000000000000 ; 0.104736328125000000 ;  27.481 
Ruby; factorial ; 0.822692871093750000 ; 0.552551269531250000 ; 0.000000000000000000 ; 0.108642578125000000 ;  28.156 
Ruby; factorial ; 0.797912597656250000 ; 0.537170410156250000 ; 0.000000000000000000 ; 0.105041503906250000 ;  27.126 
Ruby; factorial ; 0.826721191406250000 ; 0.555847167968750000 ; 0.000000000000000000 ; 0.109619140625000000 ;  27.274 
Ruby; factorial ; 0.797485351562500000 ; 0.536926269531250000 ; 0.000000000000000000 ; 0.104553222656250000 ;  27.462 
Ruby; factorial ; 0.823669433593750000 ; 0.553771972656250000 ; 0.000000000000000000 ; 0.109680175781250000 ;  27.744 
Ruby; factorial ; 0.795227050781250000 ; 0.536071777343750000 ; 0.000000000000000000 ; 0.104125976562500000 ;  27.586 
Ruby; factorial ; 0.827331542968750000 ; 0.556945800781250000 ; 0.000000000000000000 ; 0.109252929687500000 ;  27.431 
Ruby; factorial ; 0.795043945312500000 ; 0.534240722656250000 ; 0.000000000000000000 ; 0.104248046875000000 ;  27.496 
JavaScript; factorial ; 0.837402343750000000 ; 0.232116699218750000 ; 0.000000000000000000 ; 0.188171386718750000 ;  76.08 
JavaScript; factorial ; 0.805297851562500000 ; 0.393859863281250000 ; 0.000000000000000000 ; 0.113220214843750000 ;  45.023 
JavaScript; factorial ; 0.815368652343750000 ; 0.431701660156250000 ; 0.000000000000000000 ; 0.100891113281250000 ;  40.199 
JavaScript; factorial ; 0.805236816406250000 ; 0.424377441406250000 ; 0.000000000000000000 ; 0.100830078125000000 ;  40.273 
JavaScript; factorial ; 0.824584960937500000 ; 0.434570312500000000 ; 0.000000000000000000 ; 0.100769042968750000 ;  40.354 
JavaScript; factorial ; 0.851989746093750000 ; 0.451538085937500000 ; 0.000000000000000000 ; 0.103759765625000000 ;  40.638 
JavaScript; factorial ; 0.811279296875000000 ; 0.428161621093750000 ; 0.000000000000000000 ; 0.100708007812500000 ;  40.63 
JavaScript; factorial ; 0.824645996093750000 ; 0.433410644531250000 ; 0.000000000000000000 ; 0.103637695312500000 ;  40.56 
JavaScript; factorial ; 0.804992675781250000 ; 0.423828125000000000 ; 0.000000000000000000 ; 0.100769042968750000 ;  40.391 
JavaScript; factorial ; 0.826904296875000000 ; 0.435363769531250000 ; 0.000000000000000000 ; 0.103637695312500000 ;  40.642 
JavaScript; factorial ; 1.260864257812500000 ; 0.849304199218750000 ; 0.000000000000000000 ; 0.168212890625000000 ;  43.7 
JavaScript; factorial ; 1.292602539062500000 ; 0.870178222656250000 ; 0.000000000000000000 ; 0.172058105468750000 ;  43.994 
JavaScript; factorial ; 1.289672851562500000 ; 0.867980957031250000 ; 0.000000000000000000 ; 0.172058105468750000 ;  43.985 
JavaScript; factorial ; 1.290771484375000000 ; 0.868957519531250000 ; 0.000000000000000000 ; 0.172241210937500000 ;  44.437 
JavaScript; factorial ; 1.289306640625000000 ; 0.867431640625000000 ; 0.000000000000000000 ; 0.171630859375000000 ;  43.936 
JavaScript; factorial ; 1.289428710937500000 ; 0.867492675781250000 ; 0.000000000000000000 ; 0.171386718750000000 ;  43.955 
JavaScript; factorial ; 1.294738769531250000 ; 0.870910644531250000 ; 0.000000000000000000 ; 0.172241210937500000 ;  43.803 
JavaScript; factorial ; 1.263305664062500000 ; 0.851501464843750000 ; 0.000000000000000000 ; 0.166992187500000000 ;  43.658 
JavaScript; factorial ; 1.289367675781250000 ; 0.867858886718750000 ; 0.000000000000000000 ; 0.171997070312500000 ;  43.704 
JavaScript; factorial ; 1.317687988281250000 ; 0.885253906250000000 ; 0.000000000000000000 ; 0.176879882812500000 ;  45.473 
Java; factorial ; 0.866699218750000000 ; 0.237976074218750000 ; 0.000000000000000000 ; 0.204040527343750000 ;  81.024 
Java; factorial ; 0.889587402343750000 ; 0.486206054687500000 ; 0.000000000000000000 ; 0.102783203125000000 ;  39.431 
Java; factorial ; 0.920654296875000000 ; 0.501403808593750000 ; 0.000000000000000000 ; 0.105712890625000000 ;  39.485 
Java; factorial ; 0.879760742187500000 ; 0.483459472656250000 ; 0.000000000000000000 ; 0.101318359375000000 ;  39.257 
Java; factorial ; 0.904235839843750000 ; 0.493530273437500000 ; 0.000000000000000000 ; 0.104980468750000000 ;  39.633 
Java; factorial ; 0.884094238281250000 ; 0.484558105468750000 ; 0.000000000000000000 ; 0.102783203125000000 ;  39.417 
Java; factorial ; 0.879821777343750000 ; 0.478393554687500000 ; 0.000000000000000000 ; 0.104858398437500000 ;  39.885 
Java; factorial ; 0.881958007812500000 ; 0.484802246093750000 ; 0.000000000000000000 ; 0.102050781250000000 ;  39.706 
Java; factorial ; 0.885375976562500000 ; 0.484069824218750000 ; 0.000000000000000000 ; 0.105041503906250000 ;  39.55 
Java; factorial ; 0.879028320312500000 ; 0.481628417968750000 ; 0.000000000000000000 ; 0.102111816406250000 ;  39.228 
Java; factorial ; 1.389709472656250000 ; 0.934020996093750000 ; 0.000000000000000000 ; 0.182128906250000000 ;  46.622 
Java; factorial ; 1.385803222656250000 ; 0.933532714843750000 ; 0.000000000000000000 ; 0.181823730468750000 ;  45.281 
Java; factorial ; 1.430603027343750000 ; 0.959228515625000000 ; 0.000000000000000000 ; 0.189819335937500000 ;  48.59 
Java; factorial ; 1.406738281250000000 ; 0.946228027343750000 ; 0.000000000000000000 ; 0.186950683593750000 ;  46.705 
Java; factorial ; 1.420715332031250000 ; 0.956848144531250000 ; 0.000000000000000000 ; 0.187316894531250000 ;  47.319 
Java; factorial ; 1.351684570312500000 ; 0.911437988281250000 ; 0.000000000000000000 ; 0.179138183593750000 ;  45.633 
Java; factorial ; 1.459716796875000000 ; 0.982360839843750000 ; 0.000000000000000000 ; 0.190307617187500000 ;  47.234 
Java; factorial ; 1.368957519531250000 ; 0.924743652343750000 ; 0.000000000000000000 ; 0.179626464843750000 ;  45.664 
Java; factorial ; 1.416748046875000000 ; 0.953002929687500000 ; 0.000000000000000000 ; 0.186401367187500000 ;  47.473 
Java; factorial ; 1.381286621093750000 ; 0.933593750000000000 ; 0.000000000000000000 ; 0.182556152343750000 ;  46.372 
Chapel; factorial ; 0.265197753906250000 ; 0.075012207031250000 ; 0.000000000000000000 ; 0.071472167968750000 ;  25.413 
Chapel; factorial ; 0.159545898437500000 ; 0.053222656250000000 ; 0.000000000000000000 ; 0.042358398437500000 ;  12.776 
Chapel; factorial ; 0.135925292968750000 ; 0.052612304687500000 ; 0.000000000000000000 ; 0.034790039062500000 ;  10.614 
Chapel; factorial ; 0.215820312500000000 ; 0.089050292968750000 ; 0.000000000000000000 ; 0.047912597656250000 ;  14.798 
Chapel; factorial ; 0.210998535156250000 ; 0.090026855468750000 ; 0.000000000000000000 ; 0.045104980468750000 ;  13.562 
Chapel; factorial ; 0.137451171875000000 ; 0.060302734375000000 ; 0.000000000000000000 ; 0.032348632812500000 ;  9.17 
Chapel; factorial ; 0.148559570312500000 ; 0.063049316406250000 ; 0.000000000000000000 ; 0.034545898437500000 ;  10.314 
Chapel; factorial ; 0.150695800781250000 ; 0.069091796875000000 ; 0.000000000000000000 ; 0.032958984375000000 ;  8.837 
Chapel; factorial ; 0.132690429687500000 ; 0.061279296875000000 ; 0.000000000000000000 ; 0.029357910156250000 ;  8.362 
Chapel; factorial ; 0.140258789062500000 ; 0.067199707031250000 ; 0.000000000000000000 ; 0.029296875000000000 ;  8.17 
Chapel; factorial ; 0.666748046875000000 ; 0.447753906250000000 ; 0.000000000000000000 ; 0.089477539062500000 ;  23.702 
Chapel; factorial ; 0.819641113281250000 ; 0.553527832031250000 ; 0.000000000000000000 ; 0.109313964843750000 ;  27.861 
Chapel; factorial ; 0.814331054687500000 ; 0.547241210937500000 ; 0.000000000000000000 ; 0.109619140625000000 ;  27.941 
Chapel; factorial ; 0.814025878906250000 ; 0.547546386718750000 ; 0.000000000000000000 ; 0.109741210937500000 ;  28.162 
Chapel; factorial ; 0.817199707031250000 ; 0.550415039062500000 ; 0.000000000000000000 ; 0.108947753906250000 ;  27.902 
Chapel; factorial ; 0.815979003906250000 ; 0.549255371093750000 ; 0.000000000000000000 ; 0.108154296875000000 ;  28.049 
Chapel; factorial ; 0.815734863281250000 ; 0.547485351562500000 ; 0.000000000000000000 ; 0.109130859375000000 ;  27.876 
Chapel; factorial ; 0.818420410156250000 ; 0.550354003906250000 ; 0.000000000000000000 ; 0.109069824218750000 ;  28.029 
Chapel; factorial ; 0.818542480468750000 ; 0.550598144531250000 ; 0.000000000000000000 ; 0.109008789062500000 ;  28.007 
Chapel; factorial ; 0.820129394531250000 ; 0.551147460937500000 ; 0.000000000000000000 ; 0.109802246093750000 ;  27.959 
Haskell; factorial ; 0.034729003906250000 ; 0.007202148437500000 ; 0.000000000000000000 ; 0.010131835937500000 ;  4.708 
Haskell; factorial ; 0.052185058593750000 ; 0.012084960937500000 ; 0.000000000000000000 ; 0.012939453125000000 ;  4.556 
Haskell; factorial ; 0.108337402343750000 ; 0.023132324218750000 ; 0.000000000000000000 ; 0.027770996093750000 ;  10.695 
Haskell; factorial ; 0.031433105468750000 ; 0.008117675781250000 ; 0.000000000000000000 ; 0.007812500000000000 ;  3.958 
Haskell; factorial ; 0.095825195312500000 ; 0.024719238281250000 ; 0.000000000000000000 ; 0.017272949218750000 ;  7.464 
Haskell; factorial ; 0.033691406250000000 ; 0.008728027343750000 ; 0.000000000000000000 ; 0.007751464843750000 ;  3.577 
Haskell; factorial ; 0.036010742187500000 ; 0.010375976562500000 ; 0.000000000000000000 ; 0.007690429687500000 ;  3.369 
Haskell; factorial ; 0.036621093750000000 ; 0.010864257812500000 ; 0.000000000000000000 ; 0.007751464843750000 ;  3.262 
Haskell; factorial ; 0.038146972656250000 ; 0.012145996093750000 ; 0.000000000000000000 ; 0.007751464843750000 ;  3.227 
Haskell; factorial ; 0.054443359375000000 ; 0.017639160156250000 ; 0.000000000000000000 ; 0.010864257812500000 ;  3.459 
Haskell; factorial ; 0.057373046875000000 ; 0.039062500000000000 ; 0.000000000000000000 ; 0.005554199218750000 ;  2.009 
Haskell; factorial ; 0.250671386718750000 ; 0.172485351562500000 ; 0.000000000000000000 ; 0.021606445312500000 ;  7.705 
Haskell; factorial ; 0.058959960937500000 ; 0.040710449218750000 ; 0.000000000000000000 ; 0.006103515625000000 ;  1.833 
Haskell; factorial ; 0.033325195312500000 ; 0.022766113281250000 ; 0.000000000000000000 ; 0.003051757812500000 ;  1.502 
Haskell; factorial ; 0.064758300781250000 ; 0.045471191406250000 ; 0.000000000000000000 ; 0.006103515625000000 ;  1.592 
Haskell; factorial ; 0.033081054687500000 ; 0.022888183593750000 ; 0.000000000000000000 ; 0.002685546875000000 ;  1.462 
Haskell; factorial ; 0.066528320312500000 ; 0.047302246093750000 ; 0.000000000000000000 ; 0.006225585937500000 ;  1.491 
Haskell; factorial ; 0.223632812500000000 ; 0.153442382812500000 ; 0.000000000000000000 ; 0.018005371093750000 ;  7.44 
Haskell; factorial ; 0.057922363281250000 ; 0.039550781250000000 ; 0.000000000000000000 ; 0.005310058593750000 ;  1.786 
Haskell; factorial ; 0.060485839843750000 ; 0.042114257812500000 ; 0.000000000000000000 ; 0.005920410156250000 ;  1.773 
Perl; factorial ; 0.148437500000000000 ; 0.007873535156250000 ; 0.000000000000000000 ; 0.051269531250000000 ;  20.937 
Perl; factorial ; 0.019470214843750000 ; 0.005126953125000000 ; 0.000000000000000000 ; 0.004821777343750000 ;  2.467 
Perl; factorial ; 0.023315429687500000 ; 0.006774902343750000 ; 0.000000000000000000 ; 0.004882812500000000 ;  2.215 
Perl; factorial ; 0.023803710937500000 ; 0.007446289062500000 ; 0.000000000000000000 ; 0.004943847656250000 ;  2.002 
Perl; factorial ; 0.024658203125000000 ; 0.007995605468750000 ; 0.000000000000000000 ; 0.004821777343750000 ;  1.992 
Perl; factorial ; 0.024902343750000000 ; 0.007934570312500000 ; 0.000000000000000000 ; 0.004882812500000000 ;  1.984 
Perl; factorial ; 0.024475097656250000 ; 0.007995605468750000 ; 0.000000000000000000 ; 0.004821777343750000 ;  1.968 
Perl; factorial ; 0.025146484375000000 ; 0.008239746093750000 ; 0.000000000000000000 ; 0.004943847656250000 ;  1.965 
Perl; factorial ; 0.025329589843750000 ; 0.008117675781250000 ; 0.000000000000000000 ; 0.004882812500000000 ;  2.016 
Perl; factorial ; 0.024780273437500000 ; 0.008361816406250000 ; 0.000000000000000000 ; 0.005004882812500000 ;  1.751 
Perl; factorial ; 0.059326171875000000 ; 0.040466308593750000 ; 0.000000000000000000 ; 0.005798339843750000 ;  1.456 
Perl; factorial ; 0.028198242187500000 ; 0.019042968750000000 ; 0.000000000000000000 ; 0.002685546875000000 ;  1.307 
Perl; factorial ; 0.028503417968750000 ; 0.019226074218750000 ; 0.000000000000000000 ; 0.002990722656250000 ;  1.332 
Perl; factorial ; 0.056518554687500000 ; 0.038452148437500000 ; 0.000000000000000000 ; 0.005798339843750000 ;  1.286 
Perl; factorial ; 0.028137207031250000 ; 0.019104003906250000 ; 0.000000000000000000 ; 0.002624511718750000 ;  1.263 
Perl; factorial ; 0.029785156250000000 ; 0.020202636718750000 ; 0.000000000000000000 ; 0.002807617187500000 ;  1.195 
Perl; factorial ; 0.029663085937500000 ; 0.020141601562500000 ; 0.000000000000000000 ; 0.002807617187500000 ;  1.3 
Perl; factorial ; 0.056701660156250000 ; 0.038452148437500000 ; 0.000000000000000000 ; 0.005798339843750000 ;  1.278 
Perl; factorial ; 0.028381347656250000 ; 0.019470214843750000 ; 0.000000000000000000 ; 0.002685546875000000 ;  1.215 
Perl; factorial ; 0.028503417968750000 ; 0.019226074218750000 ; 0.000000000000000000 ; 0.002746582031250000 ;  1.349 
OCaml; factorial ; 0.025085449218750000 ; 0.004028320312500000 ; 0.000000000000000000 ; 0.007446289062500000 ;  2.764 
OCaml; factorial ; 0.026184082031250000 ; 0.004272460937500000 ; 0.000000000000000000 ; 0.007507324218750000 ;  2.793 
OCaml; factorial ; 0.017761230468750000 ; 0.003540039062500000 ; 0.000000000000000000 ; 0.004882812500000000 ;  2.246 
OCaml; factorial ; 0.018249511718750000 ; 0.003662109375000000 ; 0.000000000000000000 ; 0.004882812500000000 ;  2.213 
OCaml; factorial ; 0.020812988281250000 ; 0.005493164062500000 ; 0.000000000000000000 ; 0.004943847656250000 ;  1.708 
OCaml; factorial ; 0.021911621093750000 ; 0.005737304687500000 ; 0.000000000000000000 ; 0.004882812500000000 ;  1.693 
OCaml; factorial ; 0.011474609375000000 ; 0.003356933593750000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.693 
OCaml; factorial ; 0.022949218750000000 ; 0.006164550781250000 ; 0.000000000000000000 ; 0.004821777343750000 ;  1.663 
OCaml; factorial ; 0.022644042968750000 ; 0.006530761718750000 ; 0.000000000000000000 ; 0.004943847656250000 ;  1.635 
OCaml; factorial ; 0.012023925781250000 ; 0.003540039062500000 ; 0.000000000000000000 ; 0.002380371093750000 ;  1.527 
OCaml; factorial ; 0.030700683593750000 ; 0.020568847656250000 ; 0.000000000000000000 ; 0.002990722656250000 ;  1.104 
OCaml; factorial ; 0.027770996093750000 ; 0.018737792968750000 ; 0.000000000000000000 ; 0.002929687500000000 ;  1.011 
OCaml; factorial ; 0.027954101562500000 ; 0.018615722656250000 ; 0.000000000000000000 ; 0.002990722656250000 ;  0.939 
OCaml; factorial ; 0.027099609375000000 ; 0.018249511718750000 ; 0.000000000000000000 ; 0.002929687500000000 ;  0.933 
OCaml; factorial ; 0.028869628906250000 ; 0.019592285156250000 ; 0.000000000000000000 ; 0.002807617187500000 ;  0.894 
OCaml; factorial ; 0.027954101562500000 ; 0.018981933593750000 ; 0.000000000000000000 ; 0.002929687500000000 ;  0.881 
OCaml; factorial ; 0.028747558593750000 ; 0.019653320312500000 ; 0.000000000000000000 ; 0.002746582031250000 ;  0.848 
OCaml; factorial ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.845 
OCaml; factorial ; 0.029052734375000000 ; 0.019653320312500000 ; 0.000000000000000000 ; 0.002807617187500000 ;  0.906 
OCaml; factorial ; 0.027709960937500000 ; 0.018798828125000000 ; 0.000000000000000000 ; 0.002624511718750000 ;  0.893 
C; factorial ; 0.016601562500000000 ; 0.002563476562500000 ; 0.000000000000000000 ; 0.004882812500000000 ;  1.454 
C; factorial ; 0.008666992187500000 ; 0.001586914062500000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.39 
C; factorial ; 0.008666992187500000 ; 0.001403808593750000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.409 
C; factorial ; 0.016967773437500000 ; 0.002868652343750000 ; 0.000000000000000000 ; 0.004882812500000000 ;  1.43 
C; factorial ; 0.009094238281250000 ; 0.002014160156250000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.204 
C; factorial ; 0.009704589843750000 ; 0.002014160156250000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1.155 
C; factorial ; 0.008972167968750000 ; 0.001831054687500000 ; 0.000000000000000000 ; 0.002380371093750000 ;  1.124 
C; factorial ; 0.009155273437500000 ; 0.001831054687500000 ; 0.000000000000000000 ; 0.002380371093750000 ;  1.128 
C; factorial ; 0.018310546875000000 ; 0.003784179687500000 ; 0.000000000000000000 ; 0.004882812500000000 ;  1.216 
C; factorial ; 0.009094238281250000 ; 0.001831054687500000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.161 
C; factorial ; 0.031005859375000000 ; 0.021057128906250000 ; 0.000000000000000000 ; 0.003479003906250000 ;  0.592 
C; factorial ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.495 
C; factorial ; 0.028137207031250000 ; 0.019104003906250000 ; 0.000000000000000000 ; 0.002746582031250000 ;  0.477 
C; factorial ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.498 
C; factorial ; 0.029296875000000000 ; 0.019836425781250000 ; 0.000000000000000000 ; 0.002624511718750000 ;  0.524 
C; factorial ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.475 
C; factorial ; 0.028930664062500000 ; 0.019226074218750000 ; 0.000000000000000000 ; 0.003417968750000000 ;  0.468 
C; factorial ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.46 
C; factorial ; 0.028015136718750000 ; 0.018981933593750000 ; 0.000000000000000000 ; 0.002868652343750000 ;  0.451 
C; factorial ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.416 
Pascal; factorial ; 0.016906738281250000 ; 0.002624511718750000 ; 0.000000000000000000 ; 0.005004882812500000 ;  1.594 
Pascal; factorial ; 0.016967773437500000 ; 0.003051757812500000 ; 0.000000000000000000 ; 0.004882812500000000 ;  1.593 
Pascal; factorial ; 0.008361816406250000 ; 0.001281738281250000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.537 
Pascal; factorial ; 0.016540527343750000 ; 0.002807617187500000 ; 0.000000000000000000 ; 0.004821777343750000 ;  1.54 
Pascal; factorial ; 0.008850097656250000 ; 0.001770019531250000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.392 
Pascal; factorial ; 0.009338378906250000 ; 0.001892089843750000 ; 0.000000000000000000 ; 0.002502441406250000 ;  1.372 
Pascal; factorial ; 0.017883300781250000 ; 0.003662109375000000 ; 0.000000000000000000 ; 0.004882812500000000 ;  1.238 
Pascal; factorial ; 0.009704589843750000 ; 0.002685546875000000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.191 
Pascal; factorial ; 0.010620117187500000 ; 0.003051757812500000 ; 0.000000000000000000 ; 0.002441406250000000 ;  1.017 
Pascal; factorial ; 0.010375976562500000 ; 0.002868652343750000 ; 0.000000000000000000 ; 0.002441406250000000 ;  0.94 
Pascal; factorial ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.563 
Pascal; factorial ; 0.029968261718750000 ; 0.020141601562500000 ; 0.000000000000000000 ; 0.003173828125000000 ;  0.595 
Pascal; factorial ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.607 
Pascal; factorial ; 0.028198242187500000 ; 0.018676757812500000 ; 0.000000000000000000 ; 0.002807617187500000 ;  0.581 
Pascal; factorial ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.55 
Pascal; factorial ; 0.027465820312500000 ; 0.018371582031250000 ; 0.000000000000000000 ; 0.003051757812500000 ;  0.53 
Pascal; factorial ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.544 
Pascal; factorial ; 0.028259277343750000 ; 0.018859863281250000 ; 0.000000000000000000 ; 0.002685546875000000 ;  0.5 
Pascal; factorial ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.487 
Pascal; factorial ; 0.028320312500000000 ; 0.019348144531250000 ; 0.000000000000000000 ; 0.002807617187500000 ;  0.449 
Ada; factorial ; 0.035217285156250000 ; 0.006652832031250000 ; 0.000000000000000000 ; 0.010131835937500000 ;  3.329 
