hailstone ; 0.607788085937500000 ; 0.388244628906250000 ; 0.000000000000000000 ; 0.067932128906250000 ;  22.218 
hailstone ; 0.603759765625000000 ; 0.385437011718750000 ; 0.000000000000000000 ; 0.067810058593750000 ;  22.051 
hailstone ; 0.603637695312500000 ; 0.385192871093750000 ; 0.000000000000000000 ; 0.067810058593750000 ;  22.178 
hailstone ; 0.602783203125000000 ; 0.384948730468750000 ; 0.000000000000000000 ; 0.067810058593750000 ;  22.097 
hailstone ; 0.604797363281250000 ; 0.386779785156250000 ; 0.000000000000000000 ; 0.067687988281250000 ;  22.199 
hailstone ; 0.606262207031250000 ; 0.387817382812500000 ; 0.000000000000000000 ; 0.067871093750000000 ;  22.121 
hailstone ; 0.608337402343750000 ; 0.389404296875000000 ; 0.000000000000000000 ; 0.068237304687500000 ;  22.115 
hailstone ; 0.648010253906250000 ; 0.414428710937500000 ; 0.000000000000000000 ; 0.070983886718750000 ;  22.45 
hailstone ; 0.621643066406250000 ; 0.396789550781250000 ; 0.000000000000000000 ; 0.067993164062500000 ;  22.449 
hailstone ; 0.606506347656250000 ; 0.388488769531250000 ; 0.000000000000000000 ; 0.068054199218750000 ;  22.243 
